Year,State,Sex,Education,Count
2021,Western Australia,Female,Year 12 or equivalent,130700
2021,Western Australia,Female,Year 11 or equivalent,27900
2021,Western Australia,Female,Year 10 or equivalent,57800
2021,Tasmania,Male,Postgraduate Degree,13800
2021,Tasmania,Male,Graduate Diploma or Certificate,4400
2021,Tasmania,Male,Bachelor Degree,19400
2021,Tasmania,Male,Advanced Diploma or Diploma,11900
2021,Tasmania,Male,Certificate III or IV,40000
2021,Tasmania,Male,Year 12 or equivalent,21800
2021,Tasmania,Male,Year 11 or equivalent,7700
2021,Tasmania,Male,Year 10 or equivalent,17800
2021,Tasmania,Female,Postgraduate Degree,14700
2021,Tasmania,Female,Graduate Diploma or Certificate,5500
2021,Tasmania,Female,Bachelor Degree,28400
2021,Tasmania,Female,Advanced Diploma or Diploma,9300
2021,Tasmania,Female,Certificate III or IV,27400
2021,Tasmania,Female,Year 12 or equivalent,17600
2021,Tasmania,Female,Year 11 or equivalent,5500
2021,Tasmania,Female,Year 10 or equivalent,17500
2021,Northern Territory,Male,Postgraduate Degree,3900
2021,Northern Territory,Male,Graduate Diploma or Certificate,1300
2021,Northern Territory,Male,Bachelor Degree,12000
2021,Northern Territory,Male,Advanced Diploma or Diploma,6600
2021,Northern Territory,Male,Certificate III or IV,16500
2021,Northern Territory,Male,Year 12 or equivalent,11700
2021,Northern Territory,Male,Year 11 or equivalent,2700
2021,Northern Territory,Male,Year 10 or equivalent,4500
2021,Northern Territory,Female,Postgraduate Degree,6400
2021,Northern Territory,Female,Graduate Diploma or Certificate,4300
2021,Northern Territory,Female,Bachelor Degree,13500
2021,Northern Territory,Female,Advanced Diploma or Diploma,5800
2021,Northern Territory,Female,Certificate III or IV,9100
2021,Northern Territory,Female,Year 12 or equivalent,9300
2021,Northern Territory,Female,Year 11 or equivalent,3600
2021,Northern Territory,Female,Year 10 or equivalent,3500
2021,Australian Capital Territory,Male,Postgraduate Degree,23400
2021,Australian Capital Territory,Male,Graduate Diploma or Certificate,6700
2021,Australian Capital Territory,Male,Bachelor Degree,34100
2021,Australian Capital Territory,Male,Advanced Diploma or Diploma,12800
2021,Australian Capital Territory,Male,Certificate III or IV,14500
2021,Australian Capital Territory,Male,Year 12 or equivalent,24600
2021,Australian Capital Territory,Male,Year 11 or equivalent,3600
2021,Australian Capital Territory,Male,Year 10 or equivalent,5400
2021,Australian Capital Territory,Female,Postgraduate Degree,19800
2021,Australian Capital Territory,Female,Graduate Diploma or Certificate,8300
2021,Australian Capital Territory,Female,Bachelor Degree,38200
2021,Australian Capital Territory,Female,Advanced Diploma or Diploma,9400
2021,Australian Capital Territory,Female,Certificate III or IV,12400
2021,Australian Capital Territory,Female,Year 12 or equivalent,20300
2021,Australian Capital Territory,Female,Year 11 or equivalent,700
2021,Australian Capital Territory,Female,Year 10 or equivalent,8200
2021,Total,Male,Postgraduate Degree,639000
2021,Total,Male,Graduate Diploma or Certificate,202500
2021,Total,Male,Bachelor Degree,1393200
2021,Total,Male,Advanced Diploma or Diploma,654500
2021,Total,Male,Certificate III or IV,1563400
2021,Total,Male,Year 12 or equivalent,1218100
2021,Total,Male,Year 11 or equivalent,283200
2021,Total,Male,Year 10 or equivalent,468700
2021,Total,Female,Postgraduate Degree,597900
2021,Total,Female,Graduate Diploma or Certificate,327300
2021,Total,Female,Bachelor Degree,1629700
2021,Total,Female,Advanced Diploma or Diploma,731700
2021,Total,Female,Certificate III or IV,831400
2021,Total,Female,Year 12 or equivalent,1050500
2021,Total,Female,Year 11 or equivalent,252800
2021,Total,Female,Year 10 or equivalent,393800
2022,New South Wales,Male,Postgraduate Degree,228700
2022,New South Wales,Male,Graduate Diploma or Certificate,57600
2022,New South Wales,Male,Bachelor Degree,456300
2022,New South Wales,Male,Advanced Diploma or Diploma,209300
2022,New South Wales,Male,Certificate III or IV,469000
2022,New South Wales,Male,Year 12 or equivalent,442400
2022,New South Wales,Male,Year 11 or equivalent,57700
2022,New South Wales,Male,Year 10 or equivalent,163900
2022,New South Wales,Female,Postgraduate Degree,230400
2022,New South Wales,Female,Graduate Diploma or Certificate,82200
2022,New South Wales,Female,Bachelor Degree,540800
2022,New South Wales,Female,Advanced Diploma or Diploma,223800
2022,New South Wales,Female,Certificate III or IV,273500
2022,New South Wales,Female,Year 12 or equivalent,358300
2022,New South Wales,Female,Year 11 or equivalent,52600
2022,New South Wales,Female,Year 10 or equivalent,144700
2022,Victoria,Male,Postgraduate Degree,188000
2022,Victoria,Male,Graduate Diploma or Certificate,70900
2022,Victoria,Male,Bachelor Degree,402800
2022,Victoria,Male,Advanced Diploma or Diploma,192800
2022,Victoria,Male,Certificate III or IV,396000
2022,Victoria,Male,Year 12 or equivalent,313300
2022,Victoria,Male,Year 11 or equivalent,78700
2022,Victoria,Male,Year 10 or equivalent,102200
2022,Victoria,Female,Postgraduate Degree,201300
2022,Victoria,Female,Graduate Diploma or Certificate,101900
2022,Victoria,Female,Bachelor Degree,466600
2022,Victoria,Female,Advanced Diploma or Diploma,222200
2022,Victoria,Female,Certificate III or IV,173600
2022,Victoria,Female,Year 12 or equivalent,251600
2022,Victoria,Female,Year 11 or equivalent,78200
2022,Victoria,Female,Year 10 or equivalent,78200
2022,Queensland,Male,Postgraduate Degree,92500
2022,Queensland,Male,Graduate Diploma or Certificate,34400
2022,Queensland,Male,Bachelor Degree,247700
2022,Queensland,Male,Advanced Diploma or Diploma,124600
2022,Queensland,Male,Certificate III or IV,390400
2022,Queensland,Male,Year 12 or equivalent,287200
2022,Queensland,Male,Year 11 or equivalent,58500
2022,Queensland,Male,Year 10 or equivalent,109100
2022,Queensland,Female,Postgraduate Degree,101500
2022,Queensland,Female,Graduate Diploma or Certificate,56400
2022,Queensland,Female,Bachelor Degree,312900
2022,Queensland,Female,Advanced Diploma or Diploma,164700
2022,Queensland,Female,Certificate III or IV,244700
2022,Queensland,Female,Year 12 or equivalent,245800
2022,Queensland,Female,Year 11 or equivalent,42700
2022,Queensland,Female,Year 10 or equivalent,108000
2022,South Australia,Male,Postgraduate Degree,33800
2022,South Australia,Male,Graduate Diploma or Certificate,14400
2022,South Australia,Male,Bachelor Degree,78300
2022,South Australia,Male,Advanced Diploma or Diploma,43900
2022,South Australia,Male,Certificate III or IV,118700
2022,South Australia,Male,Year 12 or equivalent,94000
2022,South Australia,Male,Year 11 or equivalent,33600
2022,South Australia,Male,Year 10 or equivalent,35300
2022,South Australia,Female,Postgraduate Degree,39000
2022,South Australia,Female,Graduate Diploma or Certificate,18200
2022,South Australia,Female,Bachelor Degree,94100
2022,South Australia,Female,Advanced Diploma or Diploma,50600
2022,South Australia,Female,Certificate III or IV,74700
2022,South Australia,Female,Year 12 or equivalent,87400
2022,South Australia,Female,Year 11 or equivalent,28900
2022,South Australia,Female,Year 10 or equivalent,23800
2022,Western Australia,Male,Postgraduate Degree,69600
2022,Western Australia,Male,Graduate Diploma or Certificate,18100
2022,Western Australia,Male,Bachelor Degree,141100
2022,Western Australia,Male,Advanced Diploma or Diploma,79100
2022,Western Australia,Male,Certificate III or IV,212300
2022,Western Australia,Male,Year 12 or equivalent,149600
2022,Western Australia,Male,Year 11 or equivalent,35600
2022,Western Australia,Male,Year 10 or equivalent,60800
2022,Western Australia,Female,Postgraduate Degree,50900
2022,Western Australia,Female,Graduate Diploma or Certificate,38700
2022,Western Australia,Female,Bachelor Degree,168000
2022,Western Australia,Female,Advanced Diploma or Diploma,85300
2022,Western Australia,Female,Certificate III or IV,103700
2022,Western Australia,Female,Year 12 or equivalent,128000
2022,Western Australia,Female,Year 11 or equivalent,34700
2022,Western Australia,Female,Year 10 or equivalent,62200
2022,Tasmania,Male,Postgraduate Degree,12800
2022,Tasmania,Male,Graduate Diploma or Certificate,3300
2022,Tasmania,Male,Bachelor Degree,20600
2022,Tasmania,Male,Advanced Diploma or Diploma,13500
2022,Tasmania,Male,Certificate III or IV,40400
2022,Tasmania,Male,Year 12 or equivalent,21400
2022,Tasmania,Male,Year 11 or equivalent,5500
2022,Tasmania,Male,Year 10 or equivalent,20000
2022,Tasmania,Female,Postgraduate Degree,14700
2022,Tasmania,Female,Graduate Diploma or Certificate,6800
2022,Tasmania,Female,Bachelor Degree,28000
2022,Tasmania,Female,Advanced Diploma or Diploma,13800
2022,Tasmania,Female,Certificate III or IV,25400
2022,Tasmania,Female,Year 12 or equivalent,17400
2022,Tasmania,Female,Year 11 or equivalent,7200
2022,Tasmania,Female,Year 10 or equivalent,18600
2022,Northern Territory,Male,Postgraduate Degree,3500
2022,Northern Territory,Male,Graduate Diploma or Certificate,1700
2022,Northern Territory,Male,Bachelor Degree,11100
2022,Northern Territory,Male,Advanced Diploma or Diploma,7100
2022,Northern Territory,Male,Certificate III or IV,18700
2022,Northern Territory,Male,Year 12 or equivalent,9700
2022,Northern Territory,Male,Year 11 or equivalent,2800
2022,Northern Territory,Male,Year 10 or equivalent,5700
2022,Northern Territory,Female,Postgraduate Degree,6200
2022,Northern Territory,Female,Graduate Diploma or Certificate,3000
2022,Northern Territory,Female,Bachelor Degree,14000
2022,Northern Territory,Female,Advanced Diploma or Diploma,6300
2022,Northern Territory,Female,Certificate III or IV,11200
2022,Northern Territory,Female,Year 12 or equivalent,10600
2022,Northern Territory,Female,Year 11 or equivalent,3000
2022,Northern Territory,Female,Year 10 or equivalent,4000
2022,Australian Capital Territory,Male,Postgraduate Degree,27500
2022,Australian Capital Territory,Male,Graduate Diploma or Certificate,7700
2022,Australian Capital Territory,Male,Bachelor Degree,36300
2022,Australian Capital Territory,Male,Advanced Diploma or Diploma,12000
2022,Australian Capital Territory,Male,Certificate III or IV,13900
2022,Australian Capital Territory,Male,Year 12 or equivalent,24700
2022,Australian Capital Territory,Male,Year 11 or equivalent,2400
2022,Australian Capital Territory,Male,Year 10 or equivalent,4100
2022,Australian Capital Territory,Female,Postgraduate Degree,23100
2022,Australian Capital Territory,Female,Graduate Diploma or Certificate,8600
2022,Australian Capital Territory,Female,Bachelor Degree,39400
2022,Australian Capital Territory,Female,Advanced Diploma or Diploma,12400
2022,Australian Capital Territory,Female,Certificate III or IV,12400
2022,Australian Capital Territory,Female,Year 12 or equivalent,22600
2022,Australian Capital Territory,Female,Year 11 or equivalent,2000
2022,Australian Capital Territory,Female,Year 10 or equivalent,4000
2022,Total,Male,Postgraduate Degree,659900
2022,Total,Male,Graduate Diploma or Certificate,206800
2022,Total,Male,Bachelor Degree,1402200
2022,Total,Male,Advanced Diploma or Diploma,679100
2022,Total,Male,Certificate III or IV,1661100
2022,Total,Male,Year 12 or equivalent,1339000
2022,Total,Male,Year 11 or equivalent,277000
2022,Total,Male,Year 10 or equivalent,503400
2022,Total,Female,Postgraduate Degree,669500
2022,Total,Female,Graduate Diploma or Certificate,317200
2022,Total,Female,Bachelor Degree,1663800
2022,Total,Female,Advanced Diploma or Diploma,780800
2022,Total,Female,Certificate III or IV,916600
2022,Total,Female,Year 12 or equivalent,1123700
2022,Total,Female,Year 11 or equivalent,250500
2022,Total,Female,Year 10 or equivalent,445700
2023,New South Wales,Male,Postgraduate Degree,236000
2023,New South Wales,Male,Graduate Diploma or Certificate,67300
2023,New South Wales,Male,Bachelor Degree,492700
2023,New South Wales,Male,Advanced Diploma or Diploma,217100
2023,New South Wales,Male,Certificate III or IV,448400
2023,New South Wales,Male,Year 12 or equivalent,416700
2023,New South Wales,Male,Year 11 or equivalent,67700
2023,New South Wales,Male,Year 10 or equivalent,192300
2023,New South Wales,Female,Postgraduate Degree,237000
2023,New South Wales,Female,Graduate Diploma or Certificate,94800
2023,New South Wales,Female,Bachelor Degree,573700
2023,New South Wales,Female,Advanced Diploma or Diploma,228500
2023,New South Wales,Female,Certificate III or IV,249400
2023,New South Wales,Female,Year 12 or equivalent,351900
2023,New South Wales,Female,Year 11 or equivalent,52300
2023,New South Wales,Female,Year 10 or equivalent,155600
2023,Victoria,Male,Postgraduate Degree,201900
2023,Victoria,Male,Graduate Diploma or Certificate,58600
2023,Victoria,Male,Bachelor Degree,412800
2023,Victoria,Male,Advanced Diploma or Diploma,213500
2023,Victoria,Male,Certificate III or IV,374900
2023,Victoria,Male,Year 12 or equivalent,337600
2023,Victoria,Male,Year 11 or equivalent,93000
2023,Victoria,Male,Year 10 or equivalent,89300
2023,Victoria,Female,Postgraduate Degree,194700
2023,Victoria,Female,Graduate Diploma or Certificate,111300
2023,Victoria,Female,Bachelor Degree,510900
2023,Victoria,Female,Advanced Diploma or Diploma,208600
2023,Victoria,Female,Certificate III or IV,192100
2023,Victoria,Female,Year 12 or equivalent,294800
2023,Victoria,Female,Year 11 or equivalent,78800
2023,Victoria,Female,Year 10 or equivalent,66100
2023,Queensland,Male,Postgraduate Degree,109200
2023,Queensland,Male,Graduate Diploma or Certificate,40800
2023,Queensland,Male,Bachelor Degree,235200
2023,Queensland,Male,Advanced Diploma or Diploma,130800
2023,Queensland,Male,Certificate III or IV,389900
2023,Queensland,Male,Year 12 or equivalent,300900
2023,Queensland,Male,Year 11 or equivalent,47600
2023,Queensland,Male,Year 10 or equivalent,122300
2023,Queensland,Female,Postgraduate Degree,110900
2023,Queensland,Female,Graduate Diploma or Certificate,72900
2023,Queensland,Female,Bachelor Degree,318800
2023,Queensland,Female,Advanced Diploma or Diploma,158500
2023,Queensland,Female,Certificate III or IV,222100
2023,Queensland,Female,Year 12 or equivalent,267200
2023,Queensland,Female,Year 11 or equivalent,41100
2023,Queensland,Female,Year 10 or equivalent,100400
2023,South Australia,Male,Postgraduate Degree,36100
2023,South Australia,Male,Graduate Diploma or Certificate,11800
2023,South Australia,Male,Bachelor Degree,85700
2023,South Australia,Male,Advanced Diploma or Diploma,42100
2023,South Australia,Male,Certificate III or IV,118900
2023,South Australia,Male,Year 12 or equivalent,92800
2023,South Australia,Male,Year 11 or equivalent,40800
2023,South Australia,Male,Year 10 or equivalent,33800
2023,South Australia,Female,Postgraduate Degree,38100
2023,South Australia,Female,Graduate Diploma or Certificate,21300
2023,South Australia,Female,Bachelor Degree,114500
2023,South Australia,Female,Advanced Diploma or Diploma,43900
2023,South Australia,Female,Certificate III or IV,76700
2023,South Australia,Female,Year 12 or equivalent,76900
2023,South Australia,Female,Year 11 or equivalent,35800
2023,South Australia,Female,Year 10 or equivalent,19300
2023,Western Australia,Male,Postgraduate Degree,54900
2023,Western Australia,Male,Graduate Diploma or Certificate,20100
2023,Western Australia,Male,Bachelor Degree,146800
2023,Western Australia,Male,Advanced Diploma or Diploma,71800
2023,Western Australia,Male,Certificate III or IV,211100
2023,Western Australia,Male,Year 12 or equivalent,162200
2023,Western Australia,Male,Year 11 or equivalent,32900
2023,Western Australia,Male,Year 10 or equivalent,72200
2023,Western Australia,Female,Postgraduate Degree,60600
2023,Western Australia,Female,Graduate Diploma or Certificate,33100
2023,Western Australia,Female,Bachelor Degree,167800
2023,Western Australia,Female,Advanced Diploma or Diploma,86200
2023,Western Australia,Female,Certificate III or IV,93200
2023,Western Australia,Female,Year 12 or equivalent,154400
2023,Western Australia,Female,Year 11 or equivalent,31400
2023,Western Australia,Female,Year 10 or equivalent,62400
2023,Tasmania,Male,Postgraduate Degree,12000
2023,Tasmania,Male,Graduate Diploma or Certificate,3700
2023,Tasmania,Male,Bachelor Degree,22400
2023,Tasmania,Male,Advanced Diploma or Diploma,11900
2023,Tasmania,Male,Certificate III or IV,42700
2023,Tasmania,Male,Year 12 or equivalent,20500
2023,Tasmania,Male,Year 11 or equivalent,7700
2023,Tasmania,Male,Year 10 or equivalent,17800
2023,Tasmania,Female,Postgraduate Degree,14200
2023,Tasmania,Female,Graduate Diploma or Certificate,9500
2023,Tasmania,Female,Bachelor Degree,30700
2023,Tasmania,Female,Advanced Diploma or Diploma,14100
2023,Tasmania,Female,Certificate III or IV,22000
2023,Tasmania,Female,Year 12 or equivalent,18700
2023,Tasmania,Female,Year 11 or equivalent,6300
2023,Tasmania,Female,Year 10 or equivalent,17500
2023,Northern Territory,Male,Postgraduate Degree,6300
2023,Northern Territory,Male,Graduate Diploma or Certificate,1900
2023,Northern Territory,Male,Bachelor Degree,10600
2023,Northern Territory,Male,Advanced Diploma or Diploma,6400
2023,Northern Territory,Male,Certificate III or IV,16900
2023,Northern Territory,Male,Year 12 or equivalent,11600
2023,Northern Territory,Male,Year 11 or equivalent,3800
2023,Northern Territory,Male,Year 10 or equivalent,3700
2023,Northern Territory,Female,Postgraduate Degree,6200
2023,Northern Territory,Female,Graduate Diploma or Certificate,3100
2023,Northern Territory,Female,Bachelor Degree,16500
2023,Northern Territory,Female,Advanced Diploma or Diploma,6800
2023,Northern Territory,Female,Certificate III or IV,8500
2023,Northern Territory,Female,Year 12 or equivalent,10900
2023,Northern Territory,Female,Year 11 or equivalent,3500
2023,Northern Territory,Female,Year 10 or equivalent,1800
2023,Australian Capital Territory,Male,Postgraduate Degree,25700
2023,Australian Capital Territory,Male,Graduate Diploma or Certificate,7300
2023,Australian Capital Territory,Male,Bachelor Degree,33900
2023,Australian Capital Territory,Male,Advanced Diploma or Diploma,10900
2023,Australian Capital Territory,Male,Certificate III or IV,21900
2023,Australian Capital Territory,Male,Year 12 or equivalent,22300
2023,Australian Capital Territory,Male,Year 11 or equivalent,2500
2023,Australian Capital Territory,Male,Year 10 or equivalent,7000
2023,Australian Capital Territory,Female,Postgraduate Degree,21600
2023,Australian Capital Territory,Female,Graduate Diploma or Certificate,11200
2023,Australian Capital Territory,Female,Bachelor Degree,39900
2023,Australian Capital Territory,Female,Advanced Diploma or Diploma,12400
2023,Australian Capital Territory,Female,Certificate III or IV,12300
2023,Australian Capital Territory,Female,Year 12 or equivalent,19700
2023,Australian Capital Territory,Female,Year 11 or equivalent,2300
2023,Australian Capital Territory,Female,Year 10 or equivalent,4000
2023,Total,Male,Postgraduate Degree,684400
2023,Total,Male,Graduate Diploma or Certificate,210600
2023,Total,Male,Bachelor Degree,1435800
2023,Total,Male,Advanced Diploma or Diploma,702900
2023,Total,Male,Certificate III or IV,1626100
2023,Total,Male,Year 12 or equivalent,1362700
2023,Total,Male,Year 11 or equivalent,296000
2023,Total,Male,Year 10 or equivalent,538200
2023,Total,Female,Postgraduate Degree,687800
2023,Total,Female,Graduate Diploma or Certificate,358200
2023,Total,Female,Bachelor Degree,1775800
2023,Total,Female,Advanced Diploma or Diploma,761100
2023,Total,Female,Certificate III or IV,873300
2023,Total,Female,Year 12 or equivalent,1197200
2023,Total,Female,Year 11 or equivalent,255600
2023,Total,Female,Year 10 or equivalent,428500
